id,date,title,imgs,links,description,dress_code
0,3/1/2016,Coral sheath dress with classic blazer,"20160301A.jpg, 20160301B.jpg, 20160301C.jpg","J. Crew Dress: https://www.jcrew.com/womens_category/dresses/weartowork/PRDOVR~E8757/E8757.jsp?color_name=california-poppy, J. Crew Blazer: https://www.jcrew.com/womens_category/blazers/regent/PRDOVR~B0323/B0323.jsp?color_name=black","JC is from Texas but has spent time working in Chicago, DC, SF, and even Kenya.  She worked most recently in social finance and has previously worked in consulting and international development.",biz formal
1,3/2/2016,Shawl collar top with navy pencil skirt,"20160302A.jpg, 20160302B.jpg, 20160302C.jpg","Ann Taylor Top: http://www.anntaylor.com/mixed-media-cowl-neck-top/387628?skuId=20477561&defaultColor=9192&colorExplode=false&catid=cat70008, Ann Taylor Skirt: http://www.anntaylor.com/shadow-floral-pencil-skirt/387860?skuid=20137663&defaultcolor=5458&colorexplode=false&catid=cata000016","JA is from Louisiana and worked in NYC and Atlanta.  She worked in Banking and then transitioned to her passion, Real Estate.",biz casual
2,3/3/2016,Fitted dress with pleated skirt,"20160303A.jpg, 20160303B.jpg, 20160303C.jpg",J. Crew Dress: https://www.jcrew.com/womens_category/dresses/weartowork/PRDOVR~E7282/E7282.jsp?color_name=light-hthr-grey,"JA prefers traditional cuts (sheat, a-line, fit and flare, etc), but with a unique combo of charm and sophistication, she loves to add a personal touch with fun patterns and textured shoes to traditional silhouettes.",biz formal
3,3/7/2016,Ruched long sleeve with versatile trousers,"20160307A.jpg, 20160307B.jpg, 20160307C.jpg","Ann Taylor Top: http://www.anntaylor.com/ruched-long-sleeve-top/396885?skuid=20347284&defaultcolor=6465&prodid=396885, Lululemon Pant: http://shop.lululemon.com/products/clothes-accessories/athletic-pants/City-Trek-Trouser?cc=8903&skuId=3641473&catId=athletic-pants",AS is from Texas and worked in finance and marketing functions in Tech. She spends most of her day in Tech Casual - one of the many perks of the job!,tech casual
4,3/8/2016,Lace blouse with skinny black pants,"20160308A.jpg, 20160308B.jpg, 20160308C.jpg","Zara Top: http://www.zara.com/us/en/woman/tops/view-all/contrast-lace-blouse-c719021p3211068.html, Zara Pant: http://www.zara.com/us/en/woman/trousers/view-all/mid-rise-trousers-with-belt-c719022p3186279.html","KT has lived and worked all over the world, including Syria, Dubai, Montreal, DC and Boston.  She worked in management consulting and recently transitioned into tech.",smart casual
5,3/10/2016,V-neck Fit n Flare Sweater Dress,"20160310A.jpg, 20160310B.jpg, 20160310C.jpg",Club Monaco Dress: http://www.clubmonaco.com/product/index.jsp?productId=84561666,"AW has worked in several cities on the East Coast in the financial services industry.  Her work wardrobe consists mostly of dresses and blazers in neutral colors - basic, but not boring!",biz casual
6,3/11/2016,Black crew sheath dress,"20160311A.jpg, 20160311B.jpg, 20160311C.jpg",Banana Republic Dress: http://bananarepublic.gap.com/browse/product.do?vid=3&pid=181125012,SK is from Long Island and spent most of her work years in NYC.  She worked most recently in consulting and before that she spent time in financial services technology.,biz formal
7,3/14/2016,Peplum blazer jacket and power pencil skirt,"20160314A.jpg, 20160314B.jpg, 20160314C.jpg","BCBG Jacket: http://www.bcbg.com/en/jaymes-peplum-moto-jacket/XMM4I734-001.html?dwvar_XMM4I734-001_color=001, BCBG Skirt: http://www.bcbg.com/en/pencil-skirt/LHL3C615-001.html?dwvar_LHL3C615-001_color=001#q=pencil+skirt&start=1","SA gets her sense of style from her time working in retail.  Her Skirt2Cents:  ""Everyone should have one of these pencil skirts"", and we couldn't agree more.  This skirt fits well and the length can be customized to your height or the occasion.",biz casual
8,3/16/2016,Black coat with ruffle tank and black leggings,"20160316A.jpg, 20160316B.jpg, 20160316C.jpg","BCBG Coat: http://www.bcbg.com/en/arelia-a-line-coat/AUU4E367-001.html?dwvar_AUU4E367-001_color=001#start=1, BCBG Top: http://www.bcbg.com/en/cyprien-asymmetrical-top/JUF1M500-001.html?dwvar_JUF1M500-001_color=001#q=cyprien&start=1, BCBG Leggings: http://www.bcbg.com/en/andrei-side-pocket-legging/FAC2G036-001.html?dwvar_FAC2G036-001_color=001","SA is on her way to med school this summer.  We wish her the best of luck, and we hope she keeps brightening the world with her sense of style!",smart casual
9,3/18/2016,White ruffle top with black skinny jeans,"20160317A.jpg, 20160317B.jpg, 20160317C.jpg","Ann Taylor Top: http://www.anntaylor.com/ruffle-sleeve-pintuck-tee/397846?skuId=20546120&defaultColor=9192, Banana Republic Pant: http://bananarepublic.gap.com/browse/product.do?vid=1&pid=167177002","LW is from Austin and spent time working in SF, Montain View, and even Shanghai.  She's worked in consulting, finance, and most recently is enjoying working in Tech in Silicon Valley.",smart casual
10,3/21/2016,Grey jersey blazer with white shell top and fitted jeans,"20160321A.jpg, 20160321B.jpg, 20160321C.jpg","H&M Blazer: http://www.hm.com/us/product/36497?article=36497-B&cm_mmc=pla-_-us-_-ladies_blazers_kimonos_blazers-_-36497&gclid=CPrNjbnDossCFYEjHwodZOQHBA, Ann Taylor Top: http://www.anntaylor.com/crepe-shell/397878?skuId=20282561&defaultColor=9192&colorExplode=false&catid=cata000010, Paige Denim Jeans: http://shop.nordstrom.com/s/paige-denim-transcend-skyline-skinny-jeans-mona/3703191?origin=keywordsearch-personalizedsort&contextualcategoryid=0&fashionColor=&resultback=1186","MP is from the Pacific Northwest and worked extensively in retail doing marketing, merchandise planning, and buying.  After school, she's heading back to the PNW to work in retail strategy for Nike!  For more casual work places, she prefers dark jeans and neutral mix and match pieces.",smart casual
11,3/23/2016,Regal seamed dress with pockets,"20160323A.jpg, 20160323B.jpg, 20160323C.jpg",Tahari Dress: http://shop.nordstrom.com/s/tahari-seamed-a-line-dress-regular-petite/3501047?origin=keywordsearch,"RT is from Rajasthan, India, and worked there in consulting and healthcare.  She most recently transitioned to the US, and works in management consulting focused still focused on her passion: healthcare.",biz formal
12,3/25/2016,Navy cap sleeve dress with front slit,"20160325A.jpg, 20160325B.jpg, 20160325C.jpg",Club Monaco Dress ($50 + 30% OFF): http://www.clubmonaco.com/product/index.jsp?productId=81979886,"JD is from Connecticut and worked in banking, consulting, PE, and real estate, She knows what it's like to be the only wman in the room.  She skirts the ceiling by wearing her favorite color: blue.",biz formal
